tweet_id,image_id,text_info,text_info_conf,image_info,image_info_conf,tweet_text,image_path
909417984124506112,909417984124506112_0,not_informative,0.8468,informative,1.0,#Hurricanes #Irma &amp; #Harvey: #Leading Your Business In the Aftermath Of Disaster https://t.co/SyWwZuKRFZ #Leadership https://t.co/QAuFJJbL66,data_image/hurricane_irma/17_9_2017/909417984124506112_0.jpg
909418331618373632,909418331618373632_0,not_informative,0.677,informative,1.0,"Irma exposes dugout canoe, history buff saves it https://t.co/bjxBdm9fF7 #History #Archaeology #IrmaHurricane2017‚Ä¶ https://t.co/4TJtoQ3FYw",data_image/hurricane_irma/17_9_2017/909418331618373632_0.jpg
909420839489228805,909420839489228805_0,not_informative,0.6833,informative,1.0,@TrumpGirl4 @realDonaldTrump #Maria brewing same path as #Irma https://t.co/EVvIIubkyi,data_image/hurricane_irma/17_9_2017/909420839489228805_0.jpg
909423458810871809,909423458810871809_0,not_informative,0.6833,informative,1.0,https://t.co/EnSwqc315s Palm Beach County gets tough on animal abandoners. https://t.co/zq3ADu1Xjx,data_image/hurricane_irma/17_9_2017/909423458810871809_0.jpg
909427483509952513,909427483509952513_0,not_informative,0.6738,informative,1.0,"#Sustainability : Natural + Man-Made Disasters, from Atom Weather to Fire Ants https://t.co/deHDX5oM4w via… https://t.co/9KihXxgxy2",data_image/hurricane_irma/17_9_2017/909427483509952513_0.jpg
909428988719886337,909428988719886337_0,not_informative,0.7558,informative,0.6774,"'Spider-Man' spotted in Florida, cutting down trees after Irma hit #SpiderMan #marvel https://t.co/ZCNiQ1KK2V https://t.co/WnpBaQF81Q",data_image/hurricane_irma/17_9_2017/909428988719886337_0.jpg
909438906336256000,909438906336256000_0,not_informative,0.6667,informative,0.6906,https://t.co/3xsLYxfEPM Instagram Fox Carolina News https://t.co/5RG434CZjt,data_image/hurricane_irma/17_9_2017/909438906336256000_0.jpg
909439327779852288,909439327779852288_0,not_informative,0.6986,informative,1.0,And they say we don't have Fall in Florida... #Irma #HurricaneIrma https://t.co/3ryZMTdDrI,data_image/hurricane_irma/17_9_2017/909439327779852288_0.jpg
909441549632712705,909441549632712705_0,not_informative,1.0,informative,0.6544,RT @_eboniiiii: OCTOBER 1st . Get your tix now!!! https://t.co/Z8MLdT60Qi https://t.co/eMQV08Pk9d,data_image/hurricane_irma/17_9_2017/909441549632712705_0.jpg
909442846876413952,909442846876413952_0,not_informative,0.7354,informative,0.6967,"@NewYorker My first Florida hurricane, Irma, taught me what #elevationenvy is. I'm from Maine. Never knew such a th… https://t.co/T3W3UD4vjf",data_image/hurricane_irma/17_9_2017/909442846876413952_0.jpg
909443799079931904,909443799079931904_0,not_informative,0.6609999999999999,informative,1.0,RT @communicipalist: It looks like Hurricane Irma did to Necker Island what Virgin Care is doing to NHS England https://t.co/DZ5a6Qr9PO,data_image/hurricane_irma/17_9_2017/909443799079931904_0.jpg
909446946535936000,909446946535936000_0,not_informative,1.0,informative,0.6643,Irma was very kind to us https://t.co/Wzz1AJ4q1O,data_image/hurricane_irma/17_9_2017/909446946535936000_0.jpg
909446946535936000,909446946535936000_1,not_informative,1.0,informative,0.6459999999999999,Irma was very kind to us https://t.co/Wzz1AJ4q1O,data_image/hurricane_irma/17_9_2017/909446946535936000_1.jpg
909447021144281093,909447021144281093_0,not_informative,0.6529,informative,1.0,Have you ever wondered how ships avoid hurricanes? Learn more about how ships navigate a storm like Irma. #shipping… https://t.co/qZhxv6hRoG,data_image/hurricane_irma/17_9_2017/909447021144281093_0.jpg
909447217756467200,909447217756467200_0,not_informative,0.6970000000000001,informative,1.0,Irma is such a b! https://t.co/J1exSZZ3Qv,data_image/hurricane_irma/17_9_2017/909447217756467200_0.jpg
909447517565325312,909447517565325312_0,not_informative,0.6591,informative,1.0,Part of my #hood post #irma in #NaplesFl #naples #IrmaHurricane2017 https://t.co/i3pp13fAET,data_image/hurricane_irma/17_9_2017/909447517565325312_0.jpg
909450017600978944,909450017600978944_0,not_informative,0.6667,informative,0.6459,"Harvey, Irma, Gold and Bad Options https://t.co/hCXmi0PtRu https://t.co/LN1Ios9xRB",data_image/hurricane_irma/17_9_2017/909450017600978944_0.jpg
909450579512000513,909450579512000513_0,not_informative,0.6275,informative,0.6781,"12:25 Trump Responds to Hurricane Irma, Bannon Speaks Out: A Closer Look https://t.co/7p6VhXSYse #DamnSeth #LNSM https://t.co/Q9j6PsaMYN",data_image/hurricane_irma/17_9_2017/909450579512000513_0.jpg
909453678196723718,909453678196723718_0,not_informative,0.3395,informative,0.6777,Gainesville Regional Utilities. You guys rock. Power finally back on after Hurricane Irma. #GRUrocks #Badasslinemen https://t.co/FNbrEcAX4x,data_image/hurricane_irma/17_9_2017/909453678196723718_0.jpg
909455979460382722,909455979460382722_0,not_informative,0.669,informative,1.0,RT @GulfshoreLife: Lehigh and Charleston Park Examples of Widespread Lee County Damage https://t.co/48fSvB1pLN https://t.co/Tqi21oW05r,data_image/hurricane_irma/17_9_2017/909455979460382722_0.jpg
909458398466453504,909458398466453504_0,not_informative,1.0,informative,0.6492,#MONEY #IRMA business Netflix is aiming to build the next great Hollywood studio https://t.co/0IkAno1flR https://t.co/uK0MZENOsS — Bloo…,data_image/hurricane_irma/17_9_2017/909458398466453504_0.jpg
909459565921673228,909459565921673228_0,not_informative,0.6619,informative,1.0,Howdy! Hope your Sunday is going well. Still keeping an eye on the tropics. I'm concerned about TS Maria. Could tak… https://t.co/Uphgs71sZH,data_image/hurricane_irma/17_9_2017/909459565921673228_0.jpg
909466733173465088,909466733173465088_0,not_informative,0.6833,informative,1.0,Not Covered: Why Our National Flood Insurance Program is (Also) Underwater https://t.co/oSBmuelSzn https://t.co/2Y9x4YI3wW,data_image/hurricane_irma/17_9_2017/909466733173465088_0.jpg
909470960830443521,909470960830443521_0,not_informative,0.6594,informative,1.0,".@bnorcross: It feels weird to be here today, talking about Andrew, after Harvey and Irma. #NWAS17 https://t.co/Pq7OWXMEzA",data_image/hurricane_irma/17_9_2017/909470960830443521_0.jpg
909474083737341953,909474083737341953_0,not_informative,0.536,informative,1.0,Finally found someone to remove this tree from my house.. Fucking Irma https://t.co/zkL6IStARk,data_image/hurricane_irma/17_9_2017/909474083737341953_0.jpg
909475867587436544,909475867587436544_0,not_informative,0.6571,informative,0.6624,Irma you suck #irma https://t.co/etPbEFGCZZ,data_image/hurricane_irma/17_9_2017/909475867587436544_0.jpg
909478971313610752,909478971313610752_0,not_informative,1.0,informative,0.6417,"How did they know January 3, 2017 about Irma &amp; Jose....????? https://t.co/j09YNKiSQw",data_image/hurricane_irma/17_9_2017/909478971313610752_0.jpg
909490457603919872,909490457603919872_1,not_informative,0.6923,informative,0.6354,Rudy Ogelsby stands in front of her daughter's prom dress--one of the only possessions that survived Irma from her‚Ä¶ https://t.co/6rNKeYj8zc,data_image/hurricane_irma/17_9_2017/909490457603919872_1.jpg
909490944805883904,909490944805883904_0,not_informative,0.8571,informative,0.9224,"Great to see local, state, Federal, National Guard, and @DeptofDefense partners supporting the Florida Keys #Irma https://t.co/LzuT0pbvpZ",data_image/hurricane_irma/17_9_2017/909490944805883904_0.jpg
909494205390651397,909494205390651397_0,not_informative,0.35200000000000004,informative,0.677,#IRMA | Volusia County to collect debris in unincorporated areas https://t.co/lqaFvTK2Rq https://t.co/rGCQG6928U,data_image/hurricane_irma/17_9_2017/909494205390651397_0.jpg
909495154540560384,909495154540560384_0,not_informative,0.6742,informative,0.6774,First long #walk post #Irma #cardio #Orlando https://t.co/aJix6bGOkE,data_image/hurricane_irma/17_9_2017/909495154540560384_0.jpg
909496729128640513,909496729128640513_0,not_informative,0.6562,informative,1.0,RT @cindilene: Perfect Van Gogh The Starry Night Ocean #Irma https://t.co/fx3ZlP0o1n,data_image/hurricane_irma/17_9_2017/909496729128640513_0.jpg
909497113767116802,909497113767116802_0,not_informative,0.7038,informative,0.7026,To put it in perspective. #irma #hurricaneirma #HurricaneIrmaRecovery #rockinrrescue #AdoptDontShop #rescuebae‚Ä¶ https://t.co/femzSWv8KL,data_image/hurricane_irma/17_9_2017/909497113767116802_0.jpg
909688630192504833,909688630192504833_0,not_informative,0.7144,informative,1.0,You’re either naive or stupid to buy into this image #Irma #hunters #spareme #bullshit #fakenews #overdoingit https://t.co/BcYUXoORhT,data_image/hurricane_irma/18_9_2017/909688630192504833_0.jpg
909700444259221504,909700444259221504_0,not_informative,1.0,informative,0.688,RT @MONEYTREEdotCOM: Surviving #irma ἲAἽ6 https://t.co/x8HlIDJvWz,data_image/hurricane_irma/18_9_2017/909700444259221504_0.jpg
909706987088334848,909706987088334848_0,not_informative,0.3733,informative,1.0,RT @LoopNewsTT: DEVASTATED BUT RESILIENT: Sint Maarten picking up after Irma https://t.co/MYNNQaAnvX https://t.co/WzH6McN7p1,data_image/hurricane_irma/18_9_2017/909706987088334848_0.jpg
909714323156733952,909714323156733952_0,not_informative,0.3456,informative,1.0,"Finding it unfair they didn't get a Hurricane Harvey or Irma to destroy their city, Democrats in St. Louis create t… https://t.co/DMGY2gEFMd",data_image/hurricane_irma/18_9_2017/909714323156733952_0.jpg
909721786509664256,909721786509664256_0,not_informative,0.8,informative,1.0,From Irma to Maria - https://t.co/vY1UY2ST14 https://t.co/G8wIgpGqo0,data_image/hurricane_irma/18_9_2017/909721786509664256_0.jpg
909723446287970305,909723446287970305_0,not_informative,0.6727,informative,1.0,#Jose is expected to weaken as he moves north along the E. coast while #Maria is expected to strengthen as she move‚Ä¶ https://t.co/K7vl6qlhA3,data_image/hurricane_irma/18_9_2017/909723446287970305_0.jpg
909725242897174528,909725242897174528_0,not_informative,0.6676,informative,1.0,"New day, new week. A quick look back at a lot of hard work by the dedicated team at CBS Miami. Crash course in team… https://t.co/I3RS76wkx9",data_image/hurricane_irma/18_9_2017/909725242897174528_0.jpg
909725242897174528,909725242897174528_1,not_informative,0.6676,informative,0.3429,"New day, new week. A quick look back at a lot of hard work by the dedicated team at CBS Miami. Crash course in team… https://t.co/I3RS76wkx9",data_image/hurricane_irma/18_9_2017/909725242897174528_1.jpg
909725242897174528,909725242897174528_2,not_informative,0.6676,informative,1.0,"New day, new week. A quick look back at a lot of hard work by the dedicated team at CBS Miami. Crash course in team… https://t.co/I3RS76wkx9",data_image/hurricane_irma/18_9_2017/909725242897174528_2.jpg
909725929714405377,909725929714405377_0,not_informative,0.682,informative,0.6488,No injuries at this Plant City mobile home fire. Home was being rented out by folks who were out of town because of… https://t.co/5BfDQa810H,data_image/hurricane_irma/18_9_2017/909725929714405377_0.jpg
909727419975712768,909727419975712768_0,not_informative,0.6797,informative,1.0,How to Keep Away from Fake Irma and Harvey Charities https://t.co/mJlGmrxOHC https://t.co/ztWHjTBM9b,data_image/hurricane_irma/18_9_2017/909727419975712768_0.jpg
909734318716616704,909734318716616704_0,not_informative,0.6609999999999999,informative,0.6966,"RT @fireondemand1: #irma #harvey #florida have mercy, blacks just trying to feed their starving families https://t.co/rG8SWjtFsK",data_image/hurricane_irma/18_9_2017/909734318716616704_0.jpg
909738182031413248,909738182031413248_0,not_informative,0.6422,informative,1.0,"RT @Things4FLppl: Irma, You missed!! ·Ω¢B https://t.co/lm5YQqsE0l",data_image/hurricane_irma/18_9_2017/909738182031413248_0.jpg
909738182031413248,909738182031413248_1,not_informative,0.6422,informative,1.0,"RT @Things4FLppl: Irma, You missed!! ·Ω¢B https://t.co/lm5YQqsE0l",data_image/hurricane_irma/18_9_2017/909738182031413248_1.jpg
909738463829811200,909738463829811200_0,not_informative,0.6528,informative,0.6679999999999999,Lenders Needed Double As Much Cash Ahead Of Irma https://t.co/VlJbveblR5 #cards #payments https://t.co/npMdsHV0JK,data_image/hurricane_irma/18_9_2017/909738463829811200_0.jpg
909739206293049344,909739206293049344_0,not_informative,0.6404,informative,0.36700000000000005,"After Everglades City death, concerns of a public health crisis rise in Florida. https://t.co/KhCNnQXxmi #Irma https://t.co/tBgmmhukyS",data_image/hurricane_irma/18_9_2017/909739206293049344_0.jpg
909741340887412737,909741340887412737_0,not_informative,1.0,informative,1.0,"New Video Latest Maria, Lee, Jose Irma, St Maarten Caribbean Online Network https://t.co/CdQLrdrk09 https://t.co/zu4PkbBzMP",data_image/hurricane_irma/18_9_2017/909741340887412737_0.jpg
909741634287411203,909741634287411203_0,not_informative,0.6667,informative,0.6389,There Are Better Days Ahead... | Hurricane Irma Watch Now ·ΩÑ9https://t.co/4tlkiqSLHn https://t.co/snqbJvvnzu,data_image/hurricane_irma/18_9_2017/909741634287411203_0.jpg
909742125662789632,909742125662789632_0,not_informative,0.3607,informative,0.6501,"New Video 2 Bracing For Morew Maria, Irma, Jose …Lee https://t.co/mKLYJwejg5 https://t.co/q0MYkwtLHR",data_image/hurricane_irma/18_9_2017/909742125662789632_0.jpg
909748987862888448,909748987862888448_0,not_informative,1.0,informative,1.0,Oh noes. BVI has so little left to blow over. #HogHeavenVirginGorda https://t.co/cSTTc6UkVa https://t.co/IWbSj1mdQe,data_image/hurricane_irma/18_9_2017/909748987862888448_0.jpg
909749533948743682,909749533948743682_0,not_informative,0.6815,informative,0.6298,Living in a shack should not make you too rich to help. #Irma #BVI #OECD #UKaid #PritiPatel https://t.co/e7Jr9XVjl6,data_image/hurricane_irma/18_9_2017/909749533948743682_0.jpg
909752584432422912,909752584432422912_0,not_informative,0.7101,informative,0.6821,RT @ThomsenTN: Irma's bachelorette party in #Nashville https://t.co/Ft7h6tTPYB,data_image/hurricane_irma/18_9_2017/909752584432422912_0.jpg
909760170208763904,909760170208763904_0,not_informative,0.6919,informative,0.6917,VOTD: World Rowing Championships on Track Post-Irma https://t.co/FRbwpT6bob https://t.co/8054UrlFWg,data_image/hurricane_irma/18_9_2017/909760170208763904_0.jpg
909760794497347587,909760794497347587_0,not_informative,0.6875,informative,0.6923,Not-So-Friendly Find in FL Pool Baby ὀArelocated by FL PoliceὩ4 https://t.co/xZJ4hfFQsn https://t.co/fJD99Sk1pa,data_image/hurricane_irma/18_9_2017/909760794497347587_0.jpg
909762725160656896,909762725160656896_0,not_informative,1.0,informative,0.6627,nice list by @ThomasJsmison https://t.co/htXWojhlj4 https://t.co/0NmBJWfsNL,data_image/hurricane_irma/18_9_2017/909762725160656896_0.jpg
909765229969592320,909765229969592320_0,not_informative,1.0,informative,1.0,Jose and Irma done had children. https://t.co/1wwCSLs3Il,data_image/hurricane_irma/18_9_2017/909765229969592320_0.jpg
909765980519370753,909765980519370753_0,not_informative,0.6807,informative,0.6579,Florida is far better prepared for Irma than poorer Caribbean islands @PhilippaGarson explores disaster inequality‚Ä¶ https://t.co/LR9kOcyF24,data_image/hurricane_irma/18_9_2017/909765980519370753_0.jpg
909769608881692672,909769608881692672_0,not_informative,0.3377,informative,1.0,Irma spurs demand for roofing contractors in FL https://t.co/UQmXpgjxlw https://t.co/7SiFnsz1II,data_image/hurricane_irma/18_9_2017/909769608881692672_0.jpg
909772617573371904,909772617573371904_0,not_informative,0.6913,informative,0.3415,Irma bitch ass still got me off schedule with everything (@ Airoso Dry Cleaners) https://t.co/wsWqyNqYnj https://t.co/wJc4Pxfm3N,data_image/hurricane_irma/18_9_2017/909772617573371904_0.jpg
909779299753971715,909779299753971715_0,not_informative,0.6401,informative,1.0,RT @tilianpearson: God damn Irma! How dare you take down B√≠ch Nga! https://t.co/vykrDhFrdJ,data_image/hurricane_irma/18_9_2017/909779299753971715_0.jpg
909781597569847296,909781597569847296_0,not_informative,0.6613,informative,0.6908,Our #BigOrange teams are back at it this morning working with @insideFPL #Irma https://t.co/CCGdLuCR2D,data_image/hurricane_irma/18_9_2017/909781597569847296_0.jpg
909792210861694977,909792210861694977_0,not_informative,0.6813,informative,1.0,RT @OreBobby: How To Avoid Being Scammed Into Buying A Hurricane-Damaged Car https://t.co/5V02IsZAlC #Harvey #Irma https://t.co/EUhnpeffo8,data_image/hurricane_irma/18_9_2017/909792210861694977_0.jpg
